index,num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,saldo_total,saldo_disponivel,classificacao,ano_abertura,ano_ultimo_lanc,t_inat,class_inat
505,358,358,7,20,PF,38618.0372,36812.24,média-alta,2019,2022,1386,inativa
506,362,362,7,20,PF,53389.31939999999,51760.47,média-alta,2019,2022,1147,moderadamente-ativa
507,393,393,7,20,PF,14967.477,13695.14,média,2022,2022,64,ativa
508,394,394,7,20,PF,25574.6799,25979.61,média,2016,2022,2083,inativa
509,399,399,7,20,PF,30431.923499999997,28423.389999999992,média,2018,2022,1559,inativa
510,402,402,7,20,PF,57385.86,54610.49,média-alta,2021,2022,533,ativa
511,424,424,7,20,PF,96353.493,88192.7,alta,2022,2022,322,ativa
512,434,434,7,20,PF,324.0639999999999,945.62,média-baixa,2021,2022,464,ativa
513,442,442,7,20,PF,22957.824999999997,20014.449999999997,média,2022,2023,29,ativa
514,446,446,7,20,PF,4383.7946999999995,3850.5299999999984,média-baixa,2015,2022,2349,inativa
515,492,492,7,20,PF,262.4603000000003,239.80000000000024,baixa,2016,2022,2387,inativa
516,499,499,7,20,PF,135452.0335999999,130201.50999999988,alta,2022,2022,52,ativa
517,531,531,7,20,PF,922.636,579.95,baixa,2020,2022,967,moderadamente-ativa
518,544,544,7,20,PF,83742.50999999998,82074.94999999998,média-alta,2018,2022,1392,inativa
519,553,553,7,20,PF,27282.17000000001,26909.570000000007,média,2017,2022,1891,inativa
520,586,586,7,20,PF,85580.4916,84678.16,alta,2021,2022,620,moderadamente-ativa
521,587,587,7,20,PF,45734.2763,21792.21,média,2019,2022,1210,inativa
522,596,596,7,20,PF,766.0956000000015,689.6500000000012,baixa,2022,2022,145,ativa
523,601,601,7,20,PF,55381.3086,50163.84,média-alta,2019,2022,1284,inativa
524,626,626,7,20,PF,27364.747999999992,25670.84999999999,média,2022,2022,157,ativa
525,634,634,7,20,PF,48.62880000000198,21.570000000002,baixa,2021,2022,546,ativa
526,662,662,7,20,PF,25648.756799999985,24995.139999999985,média,2022,2022,16,ativa
527,678,678,7,20,PF,9935.510000000006,9839.710000000003,média-baixa,2016,2021,2015,inativa
528,679,679,7,20,PF,8394.091999999999,8519.33,média-baixa,2019,2022,1269,inativa
529,704,704,7,20,PF,16362.496799999992,15714.769999999991,média,2021,2022,444,ativa
530,712,712,7,20,PF,34828.10070000001,45918.69000000001,média-alta,2019,2022,1292,inativa
531,718,718,7,20,PF,44328.157199999965,40732.589999999975,média-alta,2018,2022,1752,inativa
532,730,730,7,20,PF,29.14919999999682,16.42999999999705,baixa,2019,2022,1337,inativa
533,773,773,7,20,PF,4140.307500000002,3896.8800000000015,média-baixa,2018,2021,1046,moderadamente-ativa
534,789,789,7,20,PF,1840.6232000000016,932.7300000000016,média-baixa,2021,2022,482,ativa
535,829,829,7,20,PF,256.759,106.61999999999998,baixa,2020,2022,988,moderadamente-ativa
536,842,842,7,20,PF,1193.6988,1109.88,média-baixa,2020,2022,819,moderadamente-ativa
537,868,868,7,20,PF,443.1084000000002,407.8700000000002,baixa,2022,2022,28,ativa
538,887,887,7,20,PF,17067.478999999996,15458.459999999995,média,2021,2022,671,moderadamente-ativa
539,900,900,7,20,PF,375.71999999999946,71.91999999999945,baixa,2021,2022,511,ativa
540,952,952,7,20,PF,1104.786000000006,823.3000000000054,baixa,2019,2022,1113,moderadamente-ativa
541,977,977,7,20,PF,1129.5240000000003,1012.65,média-baixa,2018,2022,1335,inativa
542,983,983,7,20,PF,1415.9161999999988,1307.7499999999989,média-baixa,2019,2022,1355,inativa
543,28,28,7,26,PF,52654.357600000025,50324.19000000002,média-alta,2017,2019,965,moderadamente-ativa
544,65,65,7,26,PF,255.2562000000009,208.1500000000008,baixa,2018,2022,1398,inativa
545,67,67,7,26,PF,3343.6211999999973,3092.4599999999973,média-baixa,2018,2022,1564,inativa
546,78,78,7,26,PF,5572.906500000004,5007.530000000003,média-baixa,2019,2022,1099,moderadamente-ativa
547,81,81,7,26,PF,4317.820499999995,4035.6599999999953,média-baixa,2021,2022,635,moderadamente-ativa
548,83,83,7,26,PF,16.119600000000553,9550.960000000001,média-baixa,2021,2022,448,ativa
549,86,86,7,26,PF,140.7049999999999,180.19999999999987,baixa,2016,2022,2490,inativa
550,113,113,7,26,PF,647.6868000000035,30.71000000000322,baixa,2020,2022,1088,moderadamente-ativa
551,118,118,7,26,PF,265.88339999999965,244.5599999999997,baixa,2022,2022,259,ativa
552,144,144,7,26,PF,347.13699999999926,885.0999999999992,baixa,2022,2022,267,ativa
553,183,183,7,26,PF,1028.980000000002,2655.280000000002,média-baixa,2019,2022,893,moderadamente-ativa
554,224,224,7,26,PF,91.82160000000067,32.2900000000006,baixa,2019,2022,1192,moderadamente-ativa
555,245,245,7,26,PF,27657.71840000001,26339.26000000001,média,2018,2022,1658,inativa
556,246,246,7,26,PF,73563.27929999997,74061.32999999997,média-alta,2019,2022,1316,inativa
557,264,264,7,26,PF,1065.2400000000005,946.8000000000004,média-baixa,2020,2022,1016,moderadamente-ativa
558,274,274,7,26,PF,105741.36560000003,101639.81000000004,alta,2018,2022,1597,inativa
559,276,276,7,26,PF,10241.661799999993,9370.809999999994,média-baixa,2021,2022,695,moderadamente-ativa
560,283,283,7,26,PF,12870.349999999997,12935.609999999995,média,2018,2020,492,ativa
561,301,301,7,26,PF,23199.2692,21653.35,média,2015,2018,847,moderadamente-ativa
562,310,310,7,26,PF,6616.230400000003,6132.560000000003,média-baixa,2020,2022,785,moderadamente-ativa
563,317,317,7,26,PF,5980.9133,5950.89,média-baixa,2020,2022,865,moderadamente-ativa
564,342,342,7,26,PF,33695.246300000006,33336.16,média,2018,2022,1684,inativa
565,360,360,7,26,PF,22218.494400000003,20525.77,média,2021,2022,501,ativa
566,385,385,7,26,PF,12044.817399999996,13802.429999999997,média,2018,2022,1604,inativa
567,411,411,7,26,PF,165559.71119999996,158495.12999999998,alta,2022,2022,294,ativa
568,414,414,7,26,PF,6141.765600000006,5669.230000000005,média-baixa,2017,2020,1310,inativa
569,417,417,7,26,PF,11095.682399999996,9982.919999999993,média-baixa,2022,2022,74,ativa
570,421,421,7,26,PF,466.6166999999997,439.0999999999996,baixa,2020,2022,632,moderadamente-ativa
571,433,433,7,26,PF,815.3023,63.930000000000064,baixa,2021,2022,379,ativa
572,437,437,7,26,PF,742.212900000001,608.3100000000011,baixa,2022,2022,63,ativa
573,457,457,7,26,PF,3056.269999999999,2809.969999999999,média-baixa,2017,2022,2019,inativa
574,464,464,7,26,PF,11680.430299999996,10722.869999999994,média-baixa,2021,2022,618,moderadamente-ativa
575,477,477,7,26,PF,1851.4464000000005,1311.3900000000006,média-baixa,2022,2022,132,ativa
576,491,491,7,26,PF,34816.108800000016,36237.31000000002,média-alta,2020,2022,847,moderadamente-ativa
577,498,498,7,26,PF,5685.146599999999,5739.169999999999,média-baixa,2015,2022,2424,inativa
578,506,506,7,26,PF,11257.516799999998,11621.169999999998,média,2017,2022,1859,inativa
579,521,521,7,26,PF,248.54940000000016,146.28000000000017,baixa,2022,2022,108,ativa
580,527,527,7,26,PF,151338.39419999998,142774.91999999998,alta,2015,2022,2462,inativa
581,529,529,7,26,PF,31630.654400000003,29764.67,média,2020,2022,1012,moderadamente-ativa
582,530,530,7,26,PF,11555.8464,11723.3,média,2018,2020,967,moderadamente-ativa
583,550,550,7,26,PF,102824.5968,95089.16,alta,2017,2022,2014,inativa
584,552,552,7,26,PF,31.291399999999705,769.6799999999998,baixa,2018,2022,1656,inativa
585,573,573,7,26,PF,830.5600000000009,498.36000000000087,baixa,2021,2022,597,ativa
586,579,579,7,26,PF,7337.750900000002,6816.7300000000005,média-baixa,2018,2022,1409,inativa
587,581,581,7,26,PF,8627.6124,7873.11,média-baixa,2017,2020,1259,inativa
588,588,588,7,26,PF,6797.460999999995,6144.819999999995,média-baixa,2019,2022,1210,inativa
589,622,622,7,26,PF,2143.1398,1912.43,média-baixa,2018,2022,1801,inativa
590,628,628,7,26,PF,85151.4234,84354.36,alta,2020,2022,905,moderadamente-ativa
591,636,636,7,26,PF,7746.5646000000015,7061.730000000001,média-baixa,2016,2020,1208,inativa
592,637,637,7,26,PF,3806.2207999999982,3668.4499999999994,média-baixa,2017,2021,1596,inativa
593,646,646,7,26,PF,45815.8398,44858.96,média-alta,2018,2022,1597,inativa
594,649,649,7,26,PF,21961.584,22871.31,média,2016,2021,2043,inativa
595,650,650,7,26,PF,7.040600000000772,684.2800000000008,baixa,2022,2022,171,ativa
596,674,674,7,26,PF,235.9670999999997,179.30999999999972,baixa,2021,2022,687,moderadamente-ativa
597,680,680,7,26,PF,55.6890000000008,39.95000000000084,baixa,2016,2022,2264,inativa
598,681,681,7,26,PF,160415.00739999997,90516.73999999996,alta,2018,2022,1621,inativa
599,690,690,7,26,PF,27760.70160000001,28603.20000000001,média,2022,2022,305,ativa
600,691,691,7,26,PF,107912.5686,101404.81,alta,2020,2022,662,moderadamente-ativa
601,716,716,7,26,PF,427.15799999999984,228.03999999999988,baixa,2019,2022,1337,inativa
602,728,728,7,26,PF,19557.7739,20119.83,média,2020,2022,766,moderadamente-ativa
603,737,737,7,26,PF,901.5984,2456.42,média-baixa,2021,2022,700,moderadamente-ativa
604,761,761,7,26,PF,9.26500000000076,1232.1000000000006,média-baixa,2016,2022,2397,inativa
605,771,771,7,26,PF,92428.7395,97788.51000000001,alta,2020,2022,1078,moderadamente-ativa
606,782,782,7,26,PF,35279.73569999998,32124.629999999983,média,2019,2022,1136,moderadamente-ativa
607,783,783,7,26,PF,41501.581000000006,37538.71000000001,média-alta,2015,2019,1204,moderadamente-ativa
608,794,794,7,26,PF,996.407400000001,938.790000000001,média-baixa,2019,2022,1141,moderadamente-ativa
609,807,807,7,26,PF,50704.85849999996,51891.34999999996,média-alta,2022,2022,155,ativa
610,836,836,7,26,PF,419.59170000000006,370.66,baixa,2022,2022,129,ativa
611,849,849,7,26,PF,5047.4802000000045,5126.2900000000045,média-baixa,2021,2022,573,ativa
612,864,864,7,26,PF,12665.790000000008,13352.690000000008,média,2017,2022,1713,inativa
613,902,902,7,26,PF,1374.980399999999,1311.139999999999,média-baixa,2018,2022,1748,inativa
614,912,912,7,26,PF,23870.487500000025,24429.250000000025,média,2020,2022,896,moderadamente-ativa
615,941,941,7,26,PF,272.6360000000003,47.30000000000027,baixa,2022,2022,222,ativa
616,946,946,7,26,PF,379.39200000000113,239.8000000000011,baixa,2016,2022,2487,inativa
617,968,968,7,26,PF,170.82479999999958,96.0199999999996,baixa,2018,2022,1793,inativa
618,971,971,7,26,PF,18364.652800000003,16534.760000000002,média,2021,2022,686,moderadamente-ativa
619,979,979,7,26,PF,33568.8063,30770.18,média,2018,2022,1685,inativa
620,981,981,7,26,PF,824.6600000000002,328.6600000000002,baixa,2021,2022,472,ativa
621,982,982,7,26,PF,92.57279999999427,29.59999999999404,baixa,2019,2022,1130,moderadamente-ativa
622,984,984,7,26,PF,9173.723400000015,8208.760000000013,média-baixa,2016,2022,2205,inativa
623,991,991,7,26,PF,14.081199999998848,3.5299999999989207,baixa,2019,2022,1414,inativa
624,995,995,7,26,PF,872.1574,801.7199999999998,baixa,2021,2022,692,moderadamente-ativa
625,996,996,7,26,PF,37556.4187,34524.92999999999,média-alta,2017,2022,2138,inativa
626,997,997,7,26,PF,88.69000000000062,84.08000000000064,baixa,2020,2022,769,moderadamente-ativa
627,8,8,7,48,PF,1238.663,1054.95,média-baixa,2021,2022,504,ativa
628,18,18,7,48,PF,226548.6288,217787.98,alta,2021,2022,530,ativa
629,54,54,7,48,PF,30239.91510000001,30255.810000000005,média,2017,2022,1938,inativa
630,77,77,7,48,PF,415.6119000000001,349.81000000000006,baixa,2019,2022,1427,inativa
631,87,87,7,48,PF,35777.783999999985,34063.459999999985,média-alta,2020,2022,905,moderadamente-ativa
632,97,97,7,48,PF,46143.0942,46508.29,média-alta,2021,2022,458,ativa
633,105,105,7,48,PF,34360.52540000001,32440.67000000001,média,2018,2022,1494,inativa
634,124,124,7,48,PF,2933.2446,2862.07,média-baixa,2021,2022,643,moderadamente-ativa
635,130,130,7,48,PF,487.2300000000004,729.1300000000003,baixa,2019,2022,1140,moderadamente-ativa
636,139,139,7,48,PF,437.80949999999933,401.64999999999935,baixa,2016,2022,2229,inativa
637,143,143,7,48,PF,2958.5999999999985,2772.5999999999985,média-baixa,2020,2022,985,moderadamente-ativa
638,149,149,7,48,PF,21311.996100000004,19341.19,média,2020,2022,917,moderadamente-ativa
639,178,178,7,48,PF,24518.92340000001,23767.600000000013,média,2020,2022,895,moderadamente-ativa
640,197,197,7,48,PF,198787.40279999992,181219.00999999992,alta,2020,2022,824,moderadamente-ativa
641,202,202,7,48,PF,19693.7832,17714.929999999997,média,2016,2022,2442,inativa
642,216,216,7,48,PF,75578.50199999998,74679.16999999998,média-alta,2019,2022,1120,moderadamente-ativa
643,226,226,7,48,PF,30179.9745,27655.509999999995,média,2017,2022,2175,inativa
644,228,228,7,48,PF,78851.93800000001,82933.80000000002,média-alta,2022,2022,300,ativa
645,271,271,7,48,PF,72928.57199999996,71467.53999999996,média-alta,2020,2022,757,moderadamente-ativa
646,297,297,7,48,PF,925.8808,879.13,baixa,2018,2020,587,ativa
647,307,307,7,48,PF,95.07240000000164,72.7200000000015,baixa,2017,2022,2148,inativa
648,319,319,7,48,PF,62237.17899999999,64114.91999999999,média-alta,2021,2022,498,ativa
649,341,341,7,48,PF,9032.979999999996,7595.999999999996,média-baixa,2016,2022,2452,inativa
650,352,352,7,48,PF,25597.9395,24148.989999999994,média,2022,2022,207,ativa
651,380,380,7,48,PF,28308.879000000008,29778.26000000001,média,2015,2022,2622,inativa
652,389,389,7,48,PF,101.14829999999976,98.43999999999976,baixa,2021,2022,381,ativa
653,398,398,7,48,PF,87.63600000000042,71.32000000000038,baixa,2022,2022,317,ativa
654,418,418,7,48,PF,26645.938800000004,27003.540000000005,média,2016,2021,1776,inativa
655,422,422,7,48,PF,188.42829999999984,101.75999999999983,baixa,2022,2022,32,ativa
656,438,438,7,48,PF,11894.958400000003,10485.760000000004,média-baixa,2017,2022,1996,inativa
657,459,459,7,48,PF,124.78999999999982,74.02999999999983,baixa,2019,2022,1042,moderadamente-ativa
658,479,479,7,48,PF,328.5682000000004,290.31000000000034,baixa,2022,2022,94,ativa
659,487,487,7,48,PF,32798.233800000016,30920.12000000001,média,2019,2022,1270,inativa
660,490,490,7,48,PF,3991.060000000001,3463.560000000001,média-baixa,2021,2022,570,ativa
661,500,500,7,48,PF,11679.789599999984,10787.499999999984,média-baixa,2016,2018,482,ativa
662,537,537,7,48,PF,6522.8415,6180.000000000001,média-baixa,2020,2022,1061,moderadamente-ativa
663,543,543,7,48,PF,4106.559600000007,3765.360000000006,média-baixa,2017,2022,2003,inativa
664,549,549,7,48,PF,1106.7705,609.1500000000001,baixa,2019,2021,731,moderadamente-ativa
665,554,554,7,48,PF,20.3055999999989,187.91999999999888,baixa,2022,2022,210,ativa
666,577,577,7,48,PF,17829.86780000001,16712.74000000001,média,2016,2020,1410,inativa
667,606,606,7,48,PF,1239.81,1161.93,média-baixa,2021,2022,559,ativa
668,625,625,7,48,PF,10787.116999999998,9793.869999999997,média-baixa,2021,2022,720,moderadamente-ativa
669,647,647,7,48,PF,143.43000000000015,118.65000000000012,baixa,2018,2021,1054,moderadamente-ativa
670,685,685,7,48,PF,56057.10600000001,53350.32,média-alta,2021,2022,670,moderadamente-ativa
671,687,687,7,48,PF,44954.049000000006,42763.73,média-alta,2021,2022,380,ativa
672,698,698,7,48,PF,52949.88400000002,49952.45000000002,média-alta,2018,2022,1598,inativa
673,710,710,7,48,PF,3706.825500000003,3069.4100000000026,média-baixa,2019,2022,1189,moderadamente-ativa
674,732,732,7,48,PF,26142.373000000007,26741.500000000007,média,2018,2022,1617,inativa
675,755,755,7,48,PF,48347.008400000006,45095.630000000005,média-alta,2019,2022,1312,inativa
676,756,756,7,48,PF,11326.051199999998,11697.769999999997,média,2021,2022,713,moderadamente-ativa
677,769,769,7,48,PF,3666.8721,3430.07,média-baixa,2017,2022,2060,inativa
678,787,787,7,48,PF,109334.01150000002,103374.03,alta,2017,2022,1906,inativa
679,796,796,7,48,PF,5281.922400000003,5077.3200000000015,média-baixa,2019,2022,1118,moderadamente-ativa
680,802,802,7,48,PF,32374.373400000004,29643.65,média,2015,2019,1225,inativa
681,824,824,7,48,PF,18454.70589999999,19004.62999999999,média,2016,2017,490,ativa
682,839,839,7,48,PF,14016.338000000009,14495.29000000001,média,2017,2019,1005,moderadamente-ativa
683,855,855,7,48,PF,48777.10759999999,44463.939999999995,média-alta,2017,2022,2133,inativa
684,880,880,7,48,PF,20335.09320000001,18485.37000000001,média,2017,2022,2033,inativa
685,883,883,7,48,PF,29382.132000000005,28322.770000000004,média,2015,2017,604,ativa
686,937,937,7,48,PF,1659.4314999999976,1094.9699999999975,média-baixa,2022,2022,196,ativa
687,967,967,7,48,PF,62645.7786,61092.73,média-alta,2016,2021,1896,inativa
688,37,37,7,64,PF,352.04000000000065,328.2600000000006,baixa,2022,2022,180,ativa
689,47,47,7,64,PF,37349.644499999995,35527.58999999999,média-alta,2021,2022,387,ativa
690,82,82,7,64,PF,2813.932000000004,2530.1000000000035,média-baixa,2019,2021,578,ativa
691,89,89,7,64,PF,69758.35999999997,71055.32999999997,média-alta,2021,2022,490,ativa
692,103,103,7,64,PF,38172.34589999998,49975.52999999998,média-alta,2018,2022,1675,inativa
693,126,126,7,64,PF,57292.045200000015,52158.79000000001,média-alta,2017,2022,1759,inativa
694,142,142,7,64,PF,229.98999999999984,370.29999999999984,baixa,2021,2022,451,ativa
695,165,165,7,64,PF,9170.933,8355.740000000003,média-baixa,2020,2022,1072,moderadamente-ativa
696,167,167,7,64,PF,132218.80940000003,121260.38000000002,alta,2021,2022,495,ativa
697,213,213,7,64,PF,60366.02030000002,55301.670000000006,média-alta,2019,2022,1230,inativa
698,225,225,7,64,PF,419923.1778,411617.06,alta,2020,2022,864,moderadamente-ativa
699,240,240,7,64,PF,6642.557900000001,6437.990000000001,média-baixa,2021,2022,653,moderadamente-ativa
700,261,261,7,64,PF,40119.07859999999,38945.42999999999,média-alta,2015,2022,2657,inativa
701,263,263,7,64,PF,14228.49259999999,14502.429999999988,média,2017,2022,1829,inativa
702,267,267,7,64,PF,15860.1976,15184.19,média,2022,2022,109,ativa
703,289,289,7,64,PF,392.81120000000016,392.94000000000017,baixa,2022,2022,18,ativa
704,292,292,7,64,PF,134384.26400000002,141742.22000000003,alta,2015,2022,2633,inativa
705,294,294,7,64,PF,52858.188899999994,53347.529999999984,média-alta,2021,2022,596,ativa
706,302,302,7,64,PF,47083.89599999999,43163.69999999999,média-alta,2017,2021,1771,inativa
707,303,303,7,64,PF,59.479200000000006,31.210000000000008,baixa,2017,2021,1460,inativa
708,315,315,7,64,PF,15067.777299999996,14528.579999999996,média,2022,2022,10,ativa
709,329,329,7,64,PF,22775.0598,18148.49,média,2019,2022,1284,inativa
710,379,379,7,64,PF,1110.2640999999987,873.5999999999988,baixa,2021,2022,676,moderadamente-ativa
711,412,412,7,64,PF,299.2528000000005,233.56000000000049,baixa,2020,2022,759,moderadamente-ativa
712,423,423,7,64,PF,7737.602700000001,7639.310000000001,média-baixa,2017,2022,1813,inativa
713,441,441,7,64,PF,23947.12320000001,24571.72000000001,média,2019,2022,1304,inativa
714,454,454,7,64,PF,1612.0416,1266.84,média-baixa,2022,2022,108,ativa
715,461,461,7,64,PF,472.88340000000017,285.2600000000002,baixa,2021,2022,657,moderadamente-ativa
716,482,482,7,64,PF,67872.97000000002,67382.17000000001,média-alta,2019,2022,1221,inativa
717,538,538,7,64,PF,2676.2988,2429.12,média-baixa,2022,2022,35,ativa
718,542,542,7,64,PF,275.72999999999973,249.03999999999976,baixa,2022,2022,211,ativa
719,546,546,7,64,PF,134.73899999999657,83.89999999999687,baixa,2019,2022,1112,moderadamente-ativa
720,551,551,7,64,PF,30963.524400000013,28648.37000000001,média,2018,2022,1749,inativa
721,558,558,7,64,PF,359.55999999999983,148.95999999999984,baixa,2021,2022,493,ativa
722,565,565,7,64,PF,4723.793400000009,4450.350000000009,média-baixa,2016,2022,2375,inativa
723,570,570,7,64,PF,1634.6440000000002,1530.2000000000005,média-baixa,2021,2022,380,ativa
724,595,595,7,64,PF,244085.1255,251588.81,alta,2016,2019,1020,moderadamente-ativa
725,657,657,7,64,PF,76149.84000000001,75325.04,média-alta,2020,2022,1028,moderadamente-ativa
726,673,673,7,64,PF,92837.58699999998,86746.65999999997,alta,2016,2022,2170,inativa
727,686,686,7,64,PF,9942.368399999998,9726.469999999998,média-baixa,2021,2022,582,ativa
728,702,702,7,64,PF,26386.725699999988,26892.409999999985,média,2017,2022,2044,inativa
729,709,709,7,64,PF,111450.85120000002,107095.24000000002,alta,2018,2022,1573,inativa
730,722,722,7,64,PF,13669.026999999996,13064.999999999996,média,2018,2022,1688,inativa
731,738,738,7,64,PF,17755.95830000001,16268.020000000006,média,2018,2022,1472,inativa
732,746,746,7,64,PF,6437.875199999994,6676.279999999995,média-baixa,2021,2022,489,ativa
733,754,754,7,64,PF,1251.1583999999991,810.2799999999991,baixa,2022,2022,14,ativa
734,757,757,7,64,PF,7591.24,7573.15,média-baixa,2016,2022,2211,inativa
735,792,792,7,64,PF,40346.72699999998,38036.239999999976,média-alta,2018,2022,1482,inativa
736,818,818,7,64,PF,40853.20139999999,41083.45999999999,média-alta,2021,2022,600,ativa
737,851,851,7,64,PF,182.17919999999967,152.00999999999974,baixa,2022,2022,241,ativa
738,857,857,7,64,PF,1985.6648999999993,1836.7099999999991,média-baixa,2017,2022,2055,inativa
739,865,865,7,64,PF,11394.444499999992,11738.349999999991,média,2019,2022,1333,inativa
740,873,873,7,64,PF,179.77120000000374,171.20000000000385,baixa,2021,2022,584,ativa
741,874,874,7,64,PF,187.6128000000005,67.71000000000055,baixa,2021,2022,404,ativa
742,917,917,7,64,PF,2074.121299999996,1890.9999999999964,média-baixa,2016,2022,2417,inativa
743,928,928,7,64,PF,1453.0847999999992,1108.9299999999992,média-baixa,2022,2023,23,ativa
744,936,936,7,64,PF,95650.12859999997,98589.37999999996,alta,2017,2021,1580,inativa
745,951,951,7,64,PF,5283.156599999999,1806.9099999999985,média-baixa,2018,2021,898,moderadamente-ativa
746,957,957,7,64,PF,14387.0916,13140.679999999998,média,2020,2022,872,moderadamente-ativa
747,973,973,7,64,PF,3776.5786000000016,3691.8800000000015,média-baixa,2020,2022,735,moderadamente-ativa
748,992,992,7,64,PF,2219.0099999999998,2138.159999999999,média-baixa,2020,2022,1047,moderadamente-ativa
749,994,994,7,64,PF,19719.414,19764.44,média,2015,2022,2584,inativa
750,7,7,7,84,PF,98.6544000000009,23.430000000000856,baixa,2018,2022,1570,inativa
751,98,98,7,84,PF,110694.89189999996,103238.16999999995,alta,2018,2019,653,moderadamente-ativa
752,100,100,7,84,PF,26815.902,25875.000000000004,média,2017,2022,2121,inativa
