index,num_conta,cod_cliente,cod_agencia,cod_colaborador,tipo_conta,saldo_total,saldo_disponivel,classificacao,ano_abertura,ano_ultimo_lanc,t_inat,class_inat
753,117,117,7,84,PF,61939.956899999976,61304.339999999975,média-alta,2022,2022,190,ativa
754,122,122,7,84,PF,24.674199999999967,11.879999999999972,baixa,2016,2019,869,moderadamente-ativa
755,128,128,7,84,PF,8.598600000002754,264.7300000000027,baixa,2018,2022,1682,inativa
756,133,133,7,84,PF,264.91360000000066,163.9500000000006,baixa,2022,2023,24,ativa
757,137,137,7,84,PF,67907.37060000004,62273.860000000015,média-alta,2017,2022,2167,inativa
758,150,150,7,84,PF,30578.58299999999,29116.16999999999,média,2021,2022,420,ativa
759,151,151,7,84,PF,29082.29779999999,27325.62999999999,média,2018,2022,1590,inativa
760,159,159,7,84,PF,435.89519999999953,410.8099999999996,baixa,2022,2022,189,ativa
761,174,174,7,84,PF,23287.878,21444.25,média,2017,2022,1972,inativa
762,181,181,7,84,PF,32738.63240000001,30918.080000000005,média,2021,2022,569,ativa
763,204,204,7,84,PF,7630.231,7643.5,média-baixa,2021,2022,672,moderadamente-ativa
764,247,247,7,84,PF,92174.67920000003,85291.46000000002,alta,2019,2022,1253,inativa
765,256,256,7,84,PF,3.880000000000162,494.70000000000016,baixa,2020,2022,918,moderadamente-ativa
766,262,262,7,84,PF,78324.90000000001,78285.28000000001,média-alta,2019,2022,1168,moderadamente-ativa
767,272,272,7,84,PF,185905.51350000003,177022.98,alta,2021,2022,491,ativa
768,281,281,7,84,PF,1034.3500000000004,669.5500000000004,baixa,2016,2022,2377,inativa
769,296,296,7,84,PF,14857.754400000009,12292.180000000006,média,2016,2022,2218,inativa
770,311,311,7,84,PF,2741.6503000000007,1066.0900000000008,média-baixa,2021,2022,442,ativa
771,318,318,7,84,PF,49763.06999999999,49705.31999999999,média-alta,2017,2022,2124,inativa
772,330,330,7,84,PF,25535.142000000014,23786.800000000017,média,2022,2022,201,ativa
773,334,334,7,84,PF,20727.579999999994,20722.599999999995,média,2016,2022,2274,inativa
774,349,349,7,84,PF,28053.58899999999,26634.399999999987,média,2019,2022,1452,inativa
775,406,406,7,84,PF,4672.454400000001,4835.910000000004,média-baixa,2017,2022,1952,inativa
776,439,439,7,84,PF,1.2210000000003394,4032.210000000001,média-baixa,2019,2022,1321,inativa
777,478,478,7,84,PF,36880.0032,38096.67,média-alta,2022,2022,210,ativa
778,489,489,7,84,PF,230.9075999999998,139.4699999999998,baixa,2019,2022,1243,inativa
779,493,493,7,84,PF,17359.5204,15370.330000000002,média,2017,2022,1837,inativa
780,494,494,7,84,PF,353.71199999999976,308.3699999999998,baixa,2019,2022,1211,inativa
781,508,508,7,84,PF,14898.659999999994,14102.079999999993,média,2019,2022,1322,inativa
782,519,519,7,84,PF,797.4624000000001,187.19000000000028,baixa,2021,2022,471,ativa
783,536,536,7,84,PF,457.3550000000001,1236.6,média-baixa,2020,2022,751,moderadamente-ativa
784,561,561,7,84,PF,9182.990700000008,8913.970000000007,média-baixa,2019,2022,1251,inativa
785,572,572,7,84,PF,26.10800000000024,5.730000000000221,baixa,2021,2022,464,ativa
786,589,589,7,84,PF,74008.7239,71872.79999999999,média-alta,2018,2020,630,moderadamente-ativa
787,593,593,7,84,PF,56788.44629999999,57631.09,média-alta,2019,2022,1447,inativa
788,607,607,7,84,PF,1963.9691999999995,1855.39,média-baixa,2015,2018,1009,moderadamente-ativa
789,618,618,7,84,PF,11413.906399999996,10896.789999999995,média-baixa,2018,2020,516,ativa
790,627,627,7,84,PF,143.33550000000008,11.61000000000007,baixa,2020,2022,745,moderadamente-ativa
791,645,645,7,84,PF,296.4416999999995,270.0899999999995,baixa,2022,2022,220,ativa
792,658,658,7,84,PF,10623.523400000002,10255.330000000002,média-baixa,2017,2019,955,moderadamente-ativa
793,660,660,7,84,PF,64380.38879999997,61857.219999999965,média-alta,2022,2022,63,ativa
794,663,663,7,84,PF,318.79119999999983,209.44999999999985,baixa,2020,2022,891,moderadamente-ativa
795,682,682,7,84,PF,20.308200000000344,225.71000000000032,baixa,2020,2022,807,moderadamente-ativa
796,695,695,7,84,PF,18491.938500000007,17175.37000000001,média,2021,2022,621,moderadamente-ativa
797,708,708,7,84,PF,959.208000000008,770.500000000008,baixa,2020,2022,838,moderadamente-ativa
798,729,729,7,84,PF,267.79119999999995,223.20999999999992,baixa,2020,2022,860,moderadamente-ativa
799,734,734,7,84,PF,1021.1031999999918,953.189999999992,média-baixa,2020,2022,865,moderadamente-ativa
800,745,745,7,84,PF,24507.8028,22446.31,média,2017,2022,2077,inativa
801,803,803,7,84,PF,71217.55220000002,67168.87000000001,média-alta,2021,2022,407,ativa
802,822,822,7,84,PF,238.97000000000008,212.94000000000003,baixa,2022,2023,19,ativa
803,827,827,7,84,PF,107556.2928,99308.13,alta,2022,2022,67,ativa
804,860,860,7,84,PF,41005.77479999997,37774.10999999997,média-alta,2021,2022,623,moderadamente-ativa
805,882,882,7,84,PF,12488.900000000012,12478.81000000001,média,2020,2022,830,moderadamente-ativa
806,884,884,7,84,PF,13113.031999999988,12932.069999999989,média,2017,2022,1971,inativa
807,893,893,7,84,PF,310.48,298.54,baixa,2022,2022,163,ativa
808,929,929,7,84,PF,34456.312800000014,32992.26000000002,média,2019,2022,1355,inativa
809,942,942,7,84,PF,48.257500000001485,292.6500000000015,baixa,2015,2021,2103,inativa
810,944,944,7,84,PF,18246.871800000008,16570.43000000001,média,2020,2022,965,moderadamente-ativa
811,948,948,7,84,PF,22981.421399999992,23251.52999999999,média,2016,2022,2287,inativa
812,959,959,7,84,PF,9579.724000000002,10044.110000000002,média-baixa,2022,2022,205,ativa
813,964,964,7,84,PF,938.7000000000008,17.600000000000705,baixa,2021,2022,553,ativa
814,969,969,7,84,PF,19705.8364,19084.52,média,2020,2022,803,moderadamente-ativa
815,986,986,7,84,PF,3674.6115000000023,3468.330000000002,média-baixa,2016,2019,1092,moderadamente-ativa
816,999,999,7,84,PF,18697.456800000007,18628.42000000001,média,2017,2022,1952,inativa
817,12,12,7,85,PF,437.2888000000016,405.4100000000015,baixa,2016,2022,2542,inativa
818,13,13,7,85,PF,229.7789999999996,212.4999999999996,baixa,2022,2023,23,ativa
819,20,20,7,85,PF,50155.81220000001,49629.64000000001,média-alta,2021,2022,588,ativa
820,58,58,7,85,PF,55549.86299999999,57199.63,média-alta,2017,2022,1884,inativa
821,63,63,7,85,PF,2354.249400000002,2160.9900000000016,média-baixa,2019,2022,1360,inativa
822,91,91,7,85,PF,51889.378800000006,50612.740000000005,média-alta,2020,2022,1046,moderadamente-ativa
823,123,123,7,85,PF,308.1314,186.78999999999996,baixa,2021,2022,439,ativa
824,182,182,7,85,PF,6257.189999999998,6395.689999999998,média-baixa,2020,2022,785,moderadamente-ativa
825,273,273,7,85,PF,65.48850000000017,29.70000000000016,baixa,2020,2022,977,moderadamente-ativa
826,308,308,7,85,PF,28868.039600000007,26440.840000000007,média,2018,2022,1648,inativa
827,314,314,7,85,PF,19172.34800000001,17788.250000000007,média,2017,2022,2141,inativa
828,324,324,7,85,PF,123.13560000000156,103.13000000000146,baixa,2022,2022,353,ativa
829,335,335,7,85,PF,751.0650000000002,709.0100000000001,baixa,2022,2022,361,ativa
830,337,337,7,85,PF,36506.966399999976,37852.089999999975,média-alta,2017,2022,1974,inativa
831,338,338,7,85,PF,185276.1219,179836.58999999994,alta,2016,2022,2489,inativa
832,345,345,7,85,PF,11346.320999999994,10598.119999999995,média-baixa,2017,2022,1848,inativa
833,348,348,7,85,PF,51345.40359999999,48405.149999999994,média-alta,2018,2021,1313,inativa
834,367,367,7,85,PF,15067.750499999996,15142.779999999995,média,2015,2021,2269,inativa
835,369,369,7,85,PF,2372.7955999999986,2392.1399999999985,média-baixa,2022,2022,82,ativa
836,378,378,7,85,PF,1483.7993,1454.9899999999998,média-baixa,2018,2020,1016,moderadamente-ativa
837,384,384,7,85,PF,26811.230400000004,25982.42000000001,média,2022,2022,294,ativa
838,391,391,7,85,PF,221113.68240000005,215962.42000000004,alta,2020,2022,847,moderadamente-ativa
839,392,392,7,85,PF,4970.3188,4563.98,média-baixa,2015,2019,1367,inativa
840,396,396,7,85,PF,7540.1086,7091.650000000001,média-baixa,2021,2022,462,ativa
841,397,397,7,85,PF,40026.369599999976,36169.339999999975,média-alta,2018,2022,1538,inativa
842,409,409,7,85,PF,17764.6188,18283.47,média,2015,2021,1977,inativa
843,458,458,7,85,PF,55600.617600000034,57884.81000000004,média-alta,2017,2022,2006,inativa
844,463,463,7,85,PF,13633.897199999989,13891.759999999987,média,2017,2020,1316,inativa
845,465,465,7,85,PF,6002.172,6030.19,média-baixa,2017,2021,1418,inativa
846,469,469,7,85,PF,43152.17300000001,45107.740000000005,média-alta,2018,2022,1554,inativa
847,471,471,7,85,PF,592.7341000000001,529.5300000000002,baixa,2022,2022,70,ativa
848,483,483,7,85,PF,59749.5076,56176.70999999999,média-alta,2022,2022,68,ativa
849,502,502,7,85,PF,58387.6359,58427.81,média-alta,2021,2022,376,ativa
850,503,503,7,85,PF,5085.3528,5111.28,média-baixa,2020,2022,764,moderadamente-ativa
851,511,511,7,85,PF,36503.11349999998,38393.27999999998,média-alta,2018,2022,1502,inativa
852,522,522,7,85,PF,1004.8938000000004,377.69000000000045,baixa,2016,2021,1542,inativa
853,524,524,7,85,PF,75259.85160000004,70788.36000000003,média-alta,2019,2022,1153,moderadamente-ativa
854,609,609,7,85,PF,57623.745200000005,58782.09000000001,média-alta,2017,2021,1574,inativa
855,619,619,7,85,PF,11.71800000000019,789.1600000000002,baixa,2020,2022,779,moderadamente-ativa
856,675,675,7,85,PF,43784.879400000005,40696.79000000001,média-alta,2019,2022,1346,inativa
857,694,694,7,85,PF,137.4449999999996,98.6699999999996,baixa,2022,2022,266,ativa
858,696,696,7,85,PF,331.3232999999999,133.8899999999999,baixa,2021,2022,370,ativa
859,719,719,7,85,PF,13048.585500000005,13317.150000000003,média,2016,2019,1221,inativa
860,724,724,7,85,PF,1378.0013999999992,1349.5399999999993,média-baixa,2019,2022,1134,moderadamente-ativa
861,731,731,7,85,PF,857.7536999999984,512.9299999999985,baixa,2017,2022,1984,inativa
862,772,772,7,85,PF,53692.83720000001,50042.79,média-alta,2017,2021,1618,inativa
863,777,777,7,85,PF,1200.7610999999988,577.5899999999988,baixa,2022,2022,356,ativa
864,791,791,7,85,PF,5609.509200000006,4787.190000000005,média-baixa,2015,2022,2624,inativa
865,795,795,7,85,PF,100.63640000000024,51.65000000000024,baixa,2022,2022,307,ativa
866,806,806,7,85,PF,584.9799999999999,576.9599999999999,baixa,2018,2022,1702,inativa
867,811,811,7,85,PF,7630.793999999989,7722.449999999989,média-baixa,2018,2022,1479,inativa
868,812,812,7,85,PF,15943.420799999996,16354.829999999996,média,2018,2022,1344,inativa
869,823,823,7,85,PF,383.59260000000006,357.2700000000001,baixa,2022,2022,345,ativa
870,847,847,7,85,PF,84.56579999999992,35.29999999999993,baixa,2017,2022,1760,inativa
871,908,908,7,85,PF,121.06639999999992,146.4899999999999,baixa,2021,2022,636,moderadamente-ativa
872,933,933,7,85,PF,18663.66379999999,17579.48999999999,média,2015,2017,790,moderadamente-ativa
873,965,965,7,85,PF,321.1340000000006,411.6400000000005,baixa,2016,2022,2315,inativa
874,976,976,7,85,PF,68294.77199999997,64946.45999999996,média-alta,2015,2019,1428,inativa
875,32,32,7,86,PF,17618.68160000001,16884.65000000001,média,2017,2020,1025,moderadamente-ativa
876,88,88,7,86,PF,13428.2208,13974.82,média,2020,2022,813,moderadamente-ativa
877,99,99,7,86,PF,6519.999999999996,6492.199999999995,média-baixa,2017,2022,1903,inativa
878,101,101,7,86,PF,111513.0388,105076.54,alta,2018,2022,1515,inativa
879,121,121,7,86,PF,560.0920000000003,167.8500000000003,baixa,2021,2022,689,moderadamente-ativa
880,156,156,7,86,PF,77724.42,77618.77,média-alta,2018,2021,1091,moderadamente-ativa
881,184,184,7,86,PF,30326.432,31954.14,média,2018,2022,1509,inativa
882,194,194,7,86,PF,6724.231799999996,6042.249999999996,média-baixa,2016,2021,1819,inativa
883,214,214,7,86,PF,62.29860000000011,51.5600000000001,baixa,2017,2022,2095,inativa
884,219,219,7,86,PF,45527.321,46013.39,média-alta,2022,2022,316,ativa
885,236,236,7,86,PF,21089.260799999996,21928.039999999997,média,2020,2022,1038,moderadamente-ativa
886,268,268,7,86,PF,745.3471999999992,548.6799999999993,baixa,2016,2022,2115,inativa
887,282,282,7,86,PF,156.65500000000011,78.30000000000011,baixa,2017,2022,1914,inativa
888,287,287,7,86,PF,37008.84479999999,38511.37999999999,média-alta,2020,2022,892,moderadamente-ativa
889,305,305,7,86,PF,275.73900000000344,187.48000000000323,baixa,2021,2022,535,ativa
890,336,336,7,86,PF,5.061099999999716,33.559999999999725,baixa,2020,2022,803,moderadamente-ativa
891,344,344,7,86,PF,142.33570000000012,26.170000000000115,baixa,2022,2022,218,ativa
892,400,400,7,86,PF,27.315199999999887,9013.16,média-baixa,2018,2022,1713,inativa
893,401,401,7,86,PF,51461.899999999994,51296.899999999994,média-alta,2020,2022,597,ativa
894,403,403,7,86,PF,53898.489400000006,50265.66,média-alta,2020,2022,1017,moderadamente-ativa
895,404,404,7,86,PF,32344.56470000001,31038.090000000007,média,2022,2022,208,ativa
896,426,426,7,86,PF,152392.83460000012,139689.9400000001,alta,2022,2022,186,ativa
897,436,436,7,86,PF,8634.920499999997,9025.439999999999,média-baixa,2019,2022,1115,moderadamente-ativa
898,445,445,7,86,PF,9499.4237,7373.57,média-baixa,2019,2022,1168,moderadamente-ativa
899,470,470,7,86,PF,14772.137799999991,12201.819999999992,média,2016,2022,2278,inativa
900,474,474,7,86,PF,116.68480000000017,13.080000000000156,baixa,2020,2022,1082,moderadamente-ativa
901,563,563,7,86,PF,46720.60020000001,46232.240000000005,média-alta,2021,2022,538,ativa
902,569,569,7,86,PF,38.11599999999987,10.869999999999877,baixa,2016,2022,2225,inativa
903,583,583,7,86,PF,380.63339999999863,128.1699999999987,baixa,2020,2022,917,moderadamente-ativa
904,594,594,7,86,PF,1648.6179999999997,1131.0999999999997,média-baixa,2019,2022,1097,moderadamente-ativa
905,605,605,7,86,PF,50226.31019999999,49704.079999999994,média-alta,2022,2022,242,ativa
906,629,629,7,86,PF,4654.489299999994,4310.239999999993,média-baixa,2018,2022,1658,inativa
907,654,654,7,86,PF,48933.5008,46182.70999999999,média-alta,2019,2022,1315,inativa
908,665,665,7,86,PF,15668.516699999982,16088.409999999982,média,2019,2022,1114,moderadamente-ativa
909,669,669,7,86,PF,67205.88239999999,55598.11999999998,média-alta,2016,2020,1460,inativa
910,683,683,7,86,PF,4130.391,4337.7699999999995,média-baixa,2022,2022,299,ativa
911,707,707,7,86,PF,60833.22839999999,59617.24999999999,média-alta,2016,2019,813,moderadamente-ativa
912,748,748,7,86,PF,49285.00799999998,50788.54999999998,média-alta,2019,2022,1290,inativa
913,784,784,7,86,PF,373.39179999999993,331.30999999999995,baixa,2020,2022,885,moderadamente-ativa
914,788,788,7,86,PF,38.44049999999949,243.4099999999995,baixa,2021,2022,567,ativa
915,809,809,7,86,PF,901.6800000000003,568.8000000000004,baixa,2021,2022,590,ativa
916,816,816,7,86,PF,157.97099999999975,57.039999999999765,baixa,2017,2022,2075,inativa
917,835,835,7,86,PF,39400.281,38090.6,média-alta,2019,2022,1116,moderadamente-ativa
918,843,843,7,86,PF,11976.374200000002,11226.090000000002,média-baixa,2019,2021,693,moderadamente-ativa
919,854,854,7,86,PF,656.2534999999988,652.9399999999988,baixa,2017,2022,2086,inativa
920,859,859,7,86,PF,4935.646699999999,1943.3899999999996,média-baixa,2020,2022,787,moderadamente-ativa
921,867,867,7,86,PF,112726.72000000002,112686.21000000002,alta,2016,2019,882,moderadamente-ativa
922,885,885,7,86,PF,16065.413499999991,15859.55999999999,média,2018,2020,916,moderadamente-ativa
923,894,894,7,86,PF,39102.76400000001,36479.200000000004,média-alta,2019,2022,1237,inativa
924,901,901,7,86,PF,18.920999999999605,310.44999999999965,baixa,2020,2022,1076,moderadamente-ativa
925,907,907,7,86,PF,4204.5822,4444.39,média-baixa,2022,2022,151,ativa
926,921,921,7,86,PF,334.41099999999926,297.91999999999933,baixa,2021,2022,482,ativa
927,922,922,7,86,PF,38032.113,36903.26,média-alta,2022,2022,135,ativa
928,931,931,7,86,PF,16674.268300000003,16089.490000000002,média,2020,2022,837,moderadamente-ativa
929,949,949,7,86,PF,762.4986000000001,635.6200000000001,baixa,2016,2021,1998,inativa
930,961,961,7,86,PF,91464.29,91423.61,alta,2020,2022,960,moderadamente-ativa
931,962,962,7,86,PF,15163.9884,15247.75,média,2022,2022,163,ativa
932,978,978,7,86,PF,15455.424599999991,15291.839999999993,média,2022,2022,298,ativa
933,985,985,7,86,PF,24814.108,22495.77,média,2018,2021,1255,inativa
934,30,30,8,33,PF,129.65550000000292,957.1500000000026,média-baixa,2018,2022,1799,inativa
935,475,475,8,33,PF,82402.71200000001,82534.20000000001,média-alta,2020,2022,969,moderadamente-ativa
936,858,858,8,33,PF,628.7777999999875,297.1099999999872,baixa,2018,2022,1233,inativa
937,38,38,8,35,PF,31493.59359999999,31765.419999999987,média,2021,2022,494,ativa
938,125,125,8,35,PF,10863.58,12932.35,média,2019,2022,1361,inativa
939,428,428,8,35,PF,61602.48940000002,56521.820000000014,média-alta,2019,2022,1128,moderadamente-ativa
940,526,526,8,35,PF,37666.71999999998,37588.74999999998,média-alta,2018,2022,1565,inativa
941,869,869,8,35,PF,1807.3464999999983,1835.4199999999985,média-baixa,2021,2022,629,moderadamente-ativa
942,872,872,8,35,PF,74.70360000000004,55.00000000000002,baixa,2021,2022,713,moderadamente-ativa
943,120,120,8,40,PF,448.5199999999999,400.94999999999993,baixa,2021,2022,406,ativa
944,453,453,8,40,PF,20.25540000000043,218.06000000000049,baixa,2022,2022,349,ativa
945,918,918,8,40,PF,666.0990000000004,502.4600000000004,baixa,2020,2022,957,moderadamente-ativa
946,209,209,8,51,PF,21.629999999999875,8.359999999999875,baixa,2021,2022,690,moderadamente-ativa
947,407,407,8,51,PF,6002.910000000003,5776.050000000002,média-baixa,2019,2021,912,moderadamente-ativa
948,556,556,8,51,PF,165.01799999999125,1003.8599999999916,média-baixa,2020,2022,934,moderadamente-ativa
949,560,560,8,51,PF,40.79870000000036,17.210000000000328,baixa,2020,2022,880,moderadamente-ativa
950,950,950,8,51,PF,184.48649999999915,67.74999999999915,baixa,2020,2022,620,moderadamente-ativa
951,44,44,8,68,PF,26049.303000000007,24401.26000000001,média,2020,2022,789,moderadamente-ativa
952,639,639,8,68,PF,119106.68799999998,122899.56999999998,alta,2020,2022,946,moderadamente-ativa
953,736,736,8,68,PF,6682.741999999995,6102.1199999999935,média-baixa,2021,2022,418,ativa
954,825,825,8,68,PF,8502.879,7492.980000000001,média-baixa,2022,2022,246,ativa
955,69,69,8,80,PF,152.49599999999975,103.47999999999976,baixa,2019,2022,1160,moderadamente-ativa
956,288,288,8,80,PF,527.6039999999997,437.6999999999997,baixa,2018,2022,1544,inativa
957,359,359,8,80,PF,60095.906199999954,57983.03999999996,média-alta,2019,2022,1211,inativa
958,644,644,8,80,PF,651.2300000000004,610.8900000000003,baixa,2022,2022,54,ativa
959,693,693,8,80,PF,162.08850000000007,75.28000000000006,baixa,2020,2022,1073,moderadamente-ativa
960,743,743,8,80,PF,14112.220199999994,12225.509999999997,média,2019,2022,1333,inativa
961,50,50,8,94,PF,292.61900000000014,92.12000000000015,baixa,2021,2022,408,ativa
962,672,672,8,94,PF,15905.062000000002,14492.840000000002,média,2019,2022,1264,inativa
963,853,853,8,94,PF,232.55100000000024,223.73000000000027,baixa,2020,2022,769,moderadamente-ativa
964,253,253,9,1,PF,324.3887999999998,232.7799999999998,baixa,2022,2022,217,ativa
965,313,313,9,1,PF,4056.6615000000015,4254.340000000002,média-baixa,2022,2022,129,ativa
966,591,591,9,1,PF,20638.02760000001,19948.770000000008,média,2022,2022,225,ativa
967,793,793,9,1,PF,19031.0414,19194.430000000004,média,2020,2022,971,moderadamente-ativa
968,815,815,9,1,PF,174.39840000000137,124.26000000000138,baixa,2021,2022,556,ativa
969,111,111,9,11,PF,8803.3514,8911.519999999999,média-baixa,2021,2022,423,ativa
970,652,652,9,11,PF,88153.38399999996,80069.17999999996,média-alta,2020,2022,675,moderadamente-ativa
971,726,726,9,11,PF,6821.059199999999,7091.999999999998,média-baixa,2019,2022,1150,moderadamente-ativa
972,25,25,9,25,PF,9489.888800000013,9647.990000000014,média-baixa,2022,2022,116,ativa
973,132,132,9,25,PF,57046.99559999995,57686.21999999995,média-alta,2022,2022,134,ativa
974,585,585,9,25,PF,44649.386600000005,40913.97000000001,média-alta,2022,2022,71,ativa
975,96,96,9,38,PF,317.94879999999995,257.7499999999999,baixa,2022,2022,136,ativa
976,443,443,9,38,PF,470.7339999999994,383.6099999999995,baixa,2022,2022,360,ativa
977,713,713,9,38,PF,6769.575400000001,6828.530000000001,média-baixa,2019,2022,1176,moderadamente-ativa
978,66,66,9,39,PF,134.87439999999538,78.43999999999563,baixa,2021,2022,401,ativa
979,321,321,9,39,PF,706.2223000000002,444.63000000000017,baixa,2020,2022,979,moderadamente-ativa
980,916,916,9,39,PF,20401.1015,18537.45,média,2020,2022,1078,moderadamente-ativa
981,947,947,9,39,PF,36730.3761,37095.21,média-alta,2022,2022,119,ativa
982,10,10,9,75,PF,30742.0416,28682.48,média,2020,2022,787,moderadamente-ativa
983,34,34,9,75,PF,31583.455200000008,29187.790000000005,média,2022,2022,150,ativa
984,711,711,9,75,PF,342.77039999999977,235.75999999999976,baixa,2022,2023,28,ativa
985,278,278,9,90,PF,47525.720000000016,47220.720000000016,média-alta,2020,2022,986,moderadamente-ativa
986,512,512,9,90,PF,5687.065999999999,4791.859999999999,média-baixa,2020,2022,635,moderadamente-ativa
987,648,648,9,90,PF,5011.144200000004,4585.310000000004,média-baixa,2021,2022,520,ativa
988,904,904,9,90,PF,153177.78040000013,143607.0400000001,alta,2020,2022,743,moderadamente-ativa
989,41,41,9,91,PF,53.16300000000147,91.53000000000131,baixa,2020,2022,1036,moderadamente-ativa
990,79,79,9,91,PF,883.0500000000003,642.8000000000004,baixa,2022,2022,27,ativa
991,136,136,9,91,PF,34431.6049,32145.32,média,2021,2022,645,moderadamente-ativa
992,257,257,9,91,PF,2937.3320000000003,2641.36,média-baixa,2021,2022,589,ativa
993,770,770,9,91,PF,62511.09060000002,29401.580000000016,média,2022,2022,269,ativa
994,466,466,10,8,PF,7847.416500000007,9351.630000000006,média-baixa,2022,2022,65,ativa
995,764,764,10,8,PF,65495.187200000015,64823.140000000014,média-alta,2022,2022,112,ativa
996,488,488,10,18,PF,8663.608100000003,6836.5700000000015,média-baixa,2022,2022,167,ativa
997,395,395,10,95,PF,23156.206500000008,21578.33000000001,média,2022,2022,29,ativa
998,355,355,10,100,PF,10680.152400000004,10336.340000000002,média-baixa,2022,2022,68,ativa
